"","Site","Longitute","Latitude","Depth","Date_Deploy","Date_Retrieve","Duration_Exposure","Grazer_ID","Grazer_re","Compartment","Species","Kelp_WW_Start","Kelp_WW_End","Consumption_Rate","resid","Test_Diameter","Test_Height","Whole_Weight","Test_Weight","Gonad_Weight","Gut_Weight","Lantern_Weight","Drained_Weight","Gonad_Index","Gut_Index"
"1","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","2","Centrostephanus rodgersii",41.32,39.56,0.574166666666666,-0.426614957044934,104,42,388,282.7,35.7,20.7,22.3,361.4,9.20103092783505,5.33505154639175
"2","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","4","Centrostephanus rodgersii",46.53,46.72,-0.0758333333333326,-0.966048707675366,92,57,339.2,249.1,17.8,30,22,318.9,5.24764150943396,8.84433962264151
"3","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","5","Centrostephanus rodgersii",37.93,39.05,-0.385833333333333,-1.44689231116244,98,56,417.5,278.2,37.2,7,26.5,348.9,8.91017964071856,1.67664670658683
"4","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","6","Centrostephanus rodgersii",36.95,38.16,-0.415833333333331,-1.39687573681204,99,57,378.8,290.7,11.9,23.1,49.2,374.9,3.1414994720169,6.09820485744456
"5","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","7","Heliocidaris erythrogramma",40.26,39.64,0.194166666666666,-0.0988869444980777,72,39,148,77.7,12.3,5.6,3.8,99.4,8.31081081081081,3.78378378378378
"6","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","8","Centrostephanus rodgersii",39.99,35.96,1.33083333333333,0.39463913086992,99,47,358.7,234.4,16.9,24.3,21.1,296.7,4.71145804293281,6.7744633398383
"7","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","9","Heliocidaris erythrogramma",41.5,41.36,0.0341666666666669,-0.177307242006445,41,18,26.5,23.6,0.5,2,1.2,27.3,1.88679245283019,7.54716981132075
"8","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","10","Heliocidaris erythrogramma",38.35,38.18,0.0441666666666672,-0.178424444902779,44,21,33.5,27.6,5.7,0.6,2,35.9,17.0149253731343,1.7910447761194
"9","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","11","Heliocidaris erythrogramma",38.41,38.58,-0.0691666666666672,-0.32484439042481,52,27,67.3,44.7,9.2,2,3.4,59.3,13.6701337295691,2.97176820208024
"10","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"1","1","12","Heliocidaris erythrogramma",40.14,40.06,0.0141666666666661,-0.231505626668763,51,25,54.5,36.2,2.3,1.8,2.6,42.9,4.22018348623853,3.30275229357798
"11","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","2","Centrostephanus rodgersii",41.7,42.5,-0.279166666666666,-1.25868760121614,98,58,378.1,277.3,40.2,30.5,22.6,370.6,10.6321079079609,8.06664903464692
"12","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","3","Centrostephanus rodgersii",43.22,34.28,2.9675,1.8112873487717,105,60,468.7,342.1,58.8,23.5,24.6,449,12.5453381694047,5.01386814593557
"13","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","4","Heliocidaris erythrogramma",41.24,40.55,0.217500000000002,-0.0243687594404242,48,39,50.3,39.5,1.9,1.8,2.6,45.8,3.77733598409543,3.57852882703777
"14","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","5","Centrostephanus rodgersii",43.98,40.99,0.984166666666665,-0.226372044967109,92,51,500.7,307.6,37,21.8,23.2,389.6,7.38965448372279,4.35390453365289
"15","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","6","Centrostephanus rodgersii",41.1,38.96,0.700833333333334,-0.194458910192544,105,45,341.3,249.5,28.1,11.6,21.5,310.7,8.23322590096689,3.3987694110753
"16","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","7","Heliocidaris erythrogramma",41.48,42.06,-0.205833333333335,-0.493639980670999,69,36,132.5,78,13.5,7.5,4.2,103.2,10.188679245283,5.66037735849057
"17","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","8","Heliocidaris erythrogramma",42.01,40.9,0.3575,0.0816843867377635,68,32,102.9,67.3,11.9,2.2,4.6,86,11.5646258503401,2.1379980563654
"18","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","10","Centrostephanus rodgersii",40.42,39.03,0.450833333333333,-0.502157882000864,96,48,366.1,238.9,25.4,16.2,20.5,301,6.93799508331057,4.42502048620595
"19","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","11","Heliocidaris erythrogramma",42.23,41.71,0.160833333333332,-0.115940457915188,67,33,105,70.1,1.9,3.1,4.3,79.4,1.80952380952381,2.95238095238095
"20","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"2","2","12","Heliocidaris erythrogramma",40.86,40.74,0.0274999999999991,-0.248453686713997,63,36,103.2,69.6,8.4,4.3,4.3,86.6,8.13953488372093,4.16666666666667
"21","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","1","Centrostephanus rodgersii",40.46,37.34,1.0275,-0.00448275001294896,106,49,403,292.5,59.6,13.2,22.1,387.4,14.7890818858561,3.27543424317618
"22","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","2","Centrostephanus rodgersii",40.98,40.21,0.244166666666665,-0.862123078506548,99,55,441.1,329.5,31.1,24.9,25,410.5,7.0505554296078,5.64497846293357
"23","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","3","Centrostephanus rodgersii",40.54,40.09,0.137499999999999,-1.08704719126083,97,55,509.3,318.1,31.9,28,26.3,404.3,6.26349892008639,5.49774199882191
"24","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","6","Heliocidaris erythrogramma",39.64,39.3,0.100833333333334,-0.11342104596988,42,19,28.1,22.7,3.9,0.5,1.3,28.4,13.8790035587189,1.77935943060498
"25","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","7","Heliocidaris erythrogramma",38.51,37.11,0.454166666666666,0.175186514943663,62,30,110,66.9,4.1,3.2,3.6,77.8,3.72727272727273,2.90909090909091
"26","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","8","Heliocidaris erythrogramma",39.32,38.8,0.160833333333334,-0.134595308263328,72,34,155.6,86.2,11.4,4,3.8,105.4,7.32647814910026,2.5706940874036
"27","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","9","Heliocidaris erythrogramma",38.78,38.59,0.0508333333333326,-0.209281421172123,60,38,73.9,47.2,7,1.6,3.3,59.1,9.4722598105548,2.16508795669824
"28","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","10","Heliocidaris erythrogramma",37.6,29.03,2.84416666666667,2.62510125437989,42,18,31.1,24.1,1.5,2.1,1.6,29.3,4.82315112540193,6.7524115755627
"29","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","11","Centrostephanus rodgersii",36.5,37.4,-0.3125,-1.47657250471262,111,49,473.2,348.4,44.3,29.1,23.7,445.5,9.36179205409975,6.14961961115807
"30","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"3","3","12","Centrostephanus rodgersii",43.29,43.09,0.0541666666666652,-0.900620066050442,90,41,366.9,275.5,29.1,9.8,18.1,332.5,7.93131643499591,2.67102752793677
"31","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","1","Heliocidaris erythrogramma",41.01,42.37,-0.465833333333333,-0.682393704167039,45,19,29.5,21.5,3.8,0.8,1.8,27.9,12.8813559322034,2.71186440677966
"32","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","3","Centrostephanus rodgersii",39.71,39.94,-0.0891666666666656,-1.12765520303523,96,52,406.2,278.5,50,5.6,18.5,352.6,12.3092072870507,1.37863121614968
"33","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","5","Heliocidaris erythrogramma",42.29,41.66,0.197500000000001,-0.0860788707217607,69,33,121.2,80.1,3.9,9.2,4.7,97.9,3.21782178217822,7.59075907590759
"34","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","6","Centrostephanus rodgersii",41.51,38.69,0.9275,0.0126785160571036,88,49,349.5,230,21.4,14.3,19.7,285.4,6.12303290414878,4.09155937052933
"35","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","7","Centrostephanus rodgersii",40.9,37.09,1.2575,0.263103177357038,94,46,385,250.2,28.1,14.4,19.9,312.6,7.2987012987013,3.74025974025974
"36","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","8","Heliocidaris erythrogramma",39.14,39.61,-0.169166666666666,-0.441936695582043,63,32,96.5,56.2,6.2,2.6,3.8,68.8,6.42487046632124,2.69430051813472
"37","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","9","Centrostephanus rodgersii",40.49,41.29,-0.279166666666666,-1.31155753927516,91,36,403.2,268.9,28,18.5,18.1,333.5,6.94444444444444,4.58829365079365
"38","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","10","Heliocidaris erythrogramma",41.26,38.49,0.910833333333332,0.622492779451155,73,34,134,70.2,12.9,3.6,5,91.7,9.62686567164179,2.6865671641791
"39","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","11","Heliocidaris erythrogramma",42.5,42.53,-0.0225000000000004,-0.281048894635548,57,33,71.5,47.2,5.1,4.6,3.2,60.1,7.13286713286713,6.43356643356643
"40","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"4","4","12","Centrostephanus rodgersii",41.22,32.39,2.93083333333333,1.5119840926705,109,61,645,365.8,39.2,31.2,21.8,458,6.07751937984496,4.83720930232558
"41","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","1","Heliocidaris erythrogramma",37.6,30.44,2.37416666666667,2.0624413201232,84,44,219.4,108.8,5.9,5.7,5.8,126.2,2.68915223336372,2.59799453053783
"42","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","2","Heliocidaris erythrogramma",45.16,45.4,-0.0925000000000007,-0.376196122196023,62,35,121.5,69.2,7.5,3.3,3.8,83.8,6.17283950617284,2.71604938271605
"43","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","3","Heliocidaris erythrogramma",44.45,42.9,0.504166666666668,0.274244245325689,47,24,39.1,25.6,3.5,1.1,2.6,32.8,8.95140664961637,2.81329923273657
"44","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","4","Centrostephanus rodgersii",40.74,37.21,1.16416666666667,-0.0889504025821465,109,50,527.3,331.2,54.4,28.8,16.9,431.3,10.3167077564954,5.46178645932107
"45","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","5","Centrostephanus rodgersii",44.05,40.26,1.25083333333333,0.255155579612255,92,51,385.6,263.1,40.6,25.8,16.9,346.4,10.5290456431535,6.69087136929461
"46","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","6","Heliocidaris erythrogramma",40.6,40.34,0.074166666666666,-0.138193776176715,40,20,27,24.2,4.1,0.9,1.6,30.8,15.1851851851852,3.33333333333333
"47","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","7","Heliocidaris erythrogramma",40.25,42.8,-0.862499999999999,-1.12274293890019,56,28,74.1,46.2,6.3,2.3,2.7,57.5,8.50202429149797,3.10391363022942
"48","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","9","Heliocidaris erythrogramma",45.58,45.6,-0.0191666666666677,-0.315050331233948,72,46,157.1,81,14.5,1.6,5,102.1,9.22978994271165,1.01845957988542
"49","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","10","Centrostephanus rodgersii",40.13,30.34,3.25083333333333,2.20749900342526,90,49,408.6,255.6,41.2,13.5,20.6,330.9,10.0832109642682,3.30396475770925
"50","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"5","5","12","Centrostephanus rodgersii",40.44,40.3,0.0341666666666669,-1.22702249903975,92,59,532.5,314.4,46,33.3,21.8,415.5,8.63849765258216,6.25352112676056
"51","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","1","Centrostephanus rodgersii",44.3,34.42,3.28083333333333,2.05499507478852,106,48,510.1,292.7,18.6,33.6,25.6,370.5,3.64634385414625,6.58694373652225
"52","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","2","Centrostephanus rodgersii",42.52,34.25,2.74416666666667,1.76769713864825,90,49,376.7,234.1,32.1,18.5,14.9,299.6,8.52136979028405,4.91106981683037
"53","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","3","Centrostephanus rodgersii",43.08,41.19,0.6175,-0.288566869519165,91,44,345.8,230.5,22.2,14.9,22.6,290.2,6.4198958935801,4.30884904569115
"54","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","4","Centrostephanus rodgersii",38.46,37.93,0.164166666666667,-0.949733516197067,93,46,445.2,266.2,23.1,20.9,19.1,329.3,5.18867924528302,4.69451931716083
"55","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","6","Centrostephanus rodgersii",46.76,46.9,-0.0591666666666669,-0.785420127345773,92,55,277.9,192.8,31.1,8.8,22.9,255.6,11.1910759265923,3.16660669305506
"56","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","7","Centrostephanus rodgersii",38.12,38.7,-0.205833333333335,-1.07939095168796,82,51,332.4,228.9,25.3,11.7,20.9,286.8,7.61131167268351,3.51985559566787
"57","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","8","Centrostephanus rodgersii",44.72,43.25,0.4775,-0.412472835323782,88,42,339.1,228,12.8,16.7,16.8,274.3,3.7746977292834,4.92480094367443
"58","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","9","Centrostephanus rodgersii",43.05,35.72,2.43083333333333,1.4695705087538,75,48,369.8,279.2,30.7,25.2,20,355.1,8.30178474851271,6.81449432125473
"59","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","10","Centrostephanus rodgersii",38.86,38.4,0.140833333333334,-0.899879735876887,93,44,407.3,266.5,38.6,7.7,17.8,330.6,9.47704394794991,1.89049840412472
"60","Sawtell",153.108782,-30.375104,7,2023-02-07,2023-02-10,3,"6","6","11","Centrostephanus rodgersii",43.17,42.64,0.164166666666667,-0.878180630206823,92,47,408.11,269.8,25.1,17.4,18.1,330.4,6.15030261449119,4.26355639410943
"61","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","1","Heliocidaris erythrogramma",9.98,9.95,0.0646666666666671,-0.262666697523421,91,46,304.9,143.6,35.6,10.3,6.4,195.9,11.6759593309282,3.37815677271236
"62","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","2","Heliocidaris erythrogramma",8.95,8.86,0.0846666666666666,-0.197239499812038,73,39,117,59.4,6.8,5,3.1,74.3,5.81196581196581,4.27350427350427
"63","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","5","Heliocidaris erythrogramma",8.15,8.31,0.00133333333333329,-0.298820309238505,78,49,171.9,85,22.6,4.9,4.6,117.1,13.1471785922048,2.85049447353112
"64","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","6","Heliocidaris erythrogramma",9.69,9.55,0.101333333333333,-0.181416559030439,70,39,119.1,62.6,8.7,6.1,3.8,81.2,7.30478589420655,5.12174643157011
"65","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","8","Heliocidaris erythrogramma",11.54,11.35,0.118,-0.192098072142208,83,53,212,100.9,18.1,5.5,4.4,128.9,8.5377358490566,2.59433962264151
"66","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","10","Heliocidaris erythrogramma",11.5,11.35,0.104666666666667,-0.168397339618737,68,32,97.1,53.1,7.2,7.2,2.9,70.4,7.41503604531411,7.41503604531411
"67","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"1","7","12","Heliocidaris erythrogramma",11.11,10.4,0.291333333333333,-0.0227533711368795,87,45,230.6,107.7,22.5,7.3,5.9,143.4,9.75715524718127,3.16565481352992
"68","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","1","Heliocidaris erythrogramma",10.2,10.78,-0.138666666666667,-0.412119829573807,59,32,97.9,51.6,11.3,3.6,4.7,71.2,11.5423901940756,3.67722165474974
"69","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","3","Heliocidaris erythrogramma",14.25,13.95,0.154666666666667,-0.107887253773631,62,32,77.8,42.2,6.8,5.4,2,56.4,8.74035989717224,6.94087403598972
"70","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","4","Heliocidaris erythrogramma",8.39,8.1,0.151333333333334,-0.136150061125101,80,36,131.6,66.6,18.4,5.8,3.7,94.5,13.9817629179331,4.40729483282675
"71","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","8","Heliocidaris erythrogramma",11.65,11.58,0.0780000000000001,-0.195549955179883,70,38,98.1,52.2,6,3.7,4.1,66,6.11620795107034,3.77166156982671
"72","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","9","Heliocidaris erythrogramma",11.85,12.36,-0.115333333333333,-0.388738025927432,63,35,97.8,50.9,5.8,5,3.4,65.1,5.93047034764826,5.11247443762781
"73","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"4","8","10","Heliocidaris erythrogramma",10.54,10.13,0.191333333333333,0.00204358625165109,37,19,16.6,11.3,1,1.4,1.2,14.9,6.02409638554217,8.43373493975904
"74","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"5","9","2","Heliocidaris erythrogramma",13.4,13.14,0.141333333333333,-0.115733309506434,63,31,69.3,39.6,6.8,3.6,2,52,9.81240981240981,5.19480519480519
"75","Forster",152.521732,-32.179135,4,2023-02-16,2023-02-19,3,"5","9","6","Heliocidaris erythrogramma",14.9,15.76,-0.232,-0.515657070569952,74,41,121.4,61.6,11.4,10.5,3.3,86.8,9.39044481054366,8.6490939044481
