Site,Longitude,Latitude,Date,Sample_No,Per_Carbon_Factored,Per_Nitrogen_Factored,CN_Ratio,carbon_mol,nitrogen_mol,ratio_mol
FB,147.967609,-43.139916,1/10/2021,1,32.16,1.54,20.88311688,2.677768526,0.109921485,24.36073835
FB,147.967609,-43.139916,1/10/2021,2,34.98,1.29,27.11627907,2.912572856,0.092077088,31.6318959
FB,147.967609,-43.139916,1/10/2021,3,36.01,1.55,23.23225806,2.998334721,0.110635261,27.10107706
FB,147.967609,-43.139916,1/10/2021,4,34.89,1.21,28.83471074,2.905079101,0.086366881,33.63649438
FB,147.967609,-43.139916,1/10/2021,5,34.24,1.5,22.82666667,2.850957535,0.107066381,26.62794338
FB,147.967609,-43.139916,1/11/2021,1,30.3,1.41,21.4893617,2.522897585,0.100642398,25.06793984
FB,147.967609,-43.139916,1/11/2021,2,34.4,1.3,26.46153846,2.864279767,0.092790864,30.86812272
FB,147.967609,-43.139916,1/11/2021,3,28.68,1.52,18.86842105,2.388009992,0.108493933,22.01053946
FB,147.967609,-43.139916,1/11/2021,4,32.76,1.18,27.76271186,2.727726894,0.084225553,32.38597779
FB,147.967609,-43.139916,1/11/2021,5,29.88,1.3,22.98461538,2.487926728,0.092790864,26.81219497
FB,147.967609,-43.139916,1/12/2021,1,31.41,1.17,26.84615385,2.615320566,0.083511777,31.31678729
FB,147.967609,-43.139916,1/12/2021,2,34.03,1.02,33.3627451,2.833472107,0.072805139,38.91857276
FB,147.967609,-43.139916,1/12/2021,3,31.7,1.17,27.09401709,2.639467111,0.083511777,31.60592669
FB,147.967609,-43.139916,1/12/2021,4,33.6,1.02,32.94117647,2.797668609,0.072805139,38.4268012
FB,147.967609,-43.139916,1/12/2021,5,35.12,1.01,34.77227723,2.924229808,0.072091363,40.5628313
FB,147.967609,-43.139916,1/01/2022,1,32.38,1.12,28.91071429,2.696086595,0.079942898,33.72515463
FB,147.967609,-43.139916,1/01/2022,2,33.03,0.91,36.2967033,2.75020816,0.064953605,42.34111683
FB,147.967609,-43.139916,1/01/2022,3,34.73,0.96,36.17708333,2.891756869,0.068522484,42.20157681
FB,147.967609,-43.139916,1/01/2022,4,32.48,1.07,30.35514019,2.704412989,0.076374019,35.41011774
FB,147.967609,-43.139916,1/01/2022,5,33.69,1.06,31.78301887,2.805162365,0.075660243,37.07577805
FB,147.967609,-43.139916,1/03/2022,1,33.03,1.05,31.45714286,2.75020816,0.074946467,36.69563459
FB,147.967609,-43.139916,1/03/2022,2,33.5,1.25,26.8,2.789342215,0.089221984,31.26294754
FB,147.967609,-43.139916,1/03/2022,3,34.62,1.19,29.09243697,2.882597835,0.084939329,33.93713922
FB,147.967609,-43.139916,1/03/2022,4,34.22,1.17,29.24786325,2.849292256,0.083511777,34.1184483
FB,147.967609,-43.139916,1/03/2022,5,33.41,1.11,30.0990991,2.78184846,0.079229122,35.11143867
FB,147.967609,-43.139916,1/04/2022,1,33.58,1.19,28.21848739,2.796003331,0.084939329,32.91765266
FB,147.967609,-43.139916,1/04/2022,2,35.27,1.18,29.88983051,2.9367194,0.084225553,34.86732102
FB,147.967609,-43.139916,1/04/2022,3,34.8,1.14,30.52631579,2.897585346,0.08137045,35.60979885
FB,147.967609,-43.139916,1/04/2022,4,35.05,1.12,31.29464286,2.918401332,0.079942898,36.50607381
FB,147.967609,-43.139916,1/04/2022,5,34.4,1.17,29.4017094,2.864279767,0.083511777,34.29791413
FB,147.967609,-43.139916,1/05/2022,1,31.17,1.3,23.97692308,2.595337219,0.092790864,27.96974957
FB,147.967609,-43.139916,1/05/2022,2,32.23,1.53,21.06535948,2.683597002,0.109207709,24.57332942
FB,147.967609,-43.139916,1/05/2022,3,33.9,1.4,24.21428571,2.822647794,0.099928622,28.24663971
FB,147.967609,-43.139916,1/05/2022,4,33.44,1.35,24.77037037,2.784346378,0.096359743,28.89532797
FB,147.967609,-43.139916,1/05/2022,5,32.68,1.31,24.94656489,2.721065779,0.09350464,29.10086378
FB,147.967609,-43.139916,1/06/2022,1,30.19,1.64,18.40853659,2.513738551,0.117059243,21.4740714
FB,147.967609,-43.139916,1/06/2022,2,30.13,1.57,19.1910828,2.508742714,0.112062812,22.38693339
FB,147.967609,-43.139916,1/06/2022,3,30.8,1.7,18.11764706,2.564529559,0.121341899,21.13474066
FB,147.967609,-43.139916,1/06/2022,4,30.51,1.61,18.95031056,2.540383014,0.114917916,22.10606586
FB,147.967609,-43.139916,1/06/2022,5,30.13,1.71,17.61988304,2.508742714,0.122055675,20.55408505
FB,147.967609,-43.139916,1/08/2022,1,31.72,2.05,15.47317073,2.64113239,0.146324054,18.04988526
FB,147.967609,-43.139916,1/08/2022,2,33.27,2.08,15.99519231,2.770191507,0.148465382,18.65883799
FB,147.967609,-43.139916,1/08/2022,3,33.14,2.01,16.48756219,2.759367194,0.143468951,19.23320119
FB,147.967609,-43.139916,1/08/2022,4,34.25,2.14,16.0046729,2.851790175,0.152748037,18.66989736
FB,147.967609,-43.139916,1/08/2022,5,31.27,2.1,14.89047619,2.603663614,0.149892934,17.37015582
FB,147.967609,-43.139916,1/09/2022,1,30.11,1.66,18.13855422,2.507077435,0.118486795,21.15912944
FB,147.967609,-43.139916,1/09/2022,2,30.61,1.77,17.29378531,2.548709409,0.12633833,20.17368295
FB,147.967609,-43.139916,1/09/2022,3,33.79,1.74,19.41954023,2.813488759,0.124197002,22.65343536
FB,147.967609,-43.139916,1/09/2022,4,30.75,1.66,18.52409639,2.560366361,0.118486795,21.60887513
FB,147.967609,-43.139916,1/09/2022,5,32.27,1.76,18.33522727,2.68692756,0.125624554,21.38855405
FB,147.967609,-43.139916,1/11/2022,1,31.42,1.52,20.67105263,2.616153206,0.108493933,24.11335948
FB,147.967609,-43.139916,1/11/2022,2,32.29,1.59,20.3081761,2.688592839,0.113490364,23.69005389
FB,147.967609,-43.139916,1/11/2022,3,30.62,1.61,19.01863354,2.549542048,0.114917916,22.18576652
FB,147.967609,-43.139916,1/11/2022,4,29.52,1.66,17.78313253,2.457951707,0.118486795,20.74452013
FB,147.967609,-43.139916,1/11/2022,5,30.6,1.68,18.21428571,2.547876769,0.119914347,21.24747234
FB,147.967609,-43.139916,1/12/2022,1,34.79,1.43,24.32867133,2.896752706,0.10206995,28.38007371
FB,147.967609,-43.139916,1/12/2022,2,33.62,1.38,24.36231884,2.799333888,0.098501071,28.41932448
FB,147.967609,-43.139916,1/12/2022,3,32.5,1.27,25.59055118,2.706078268,0.090649536,29.85209176
FB,147.967609,-43.139916,1/12/2022,4,33.95,1.38,24.60144928,2.826810991,0.098501071,28.6982768
FB,147.967609,-43.139916,1/12/2022,5,36.15,1.29,28.02325581,3.009991674,0.092077088,32.68990957
FB,147.967609,-43.139916,1/03/2023,1,34.33,0.98,35.03061224,2.858451291,0.069950036,40.86418631
FB,147.967609,-43.139916,1/03/2023,2,36.5,0.98,37.24489796,3.039134055,0.069950036,43.44721236
FB,147.967609,-43.139916,1/03/2023,3,35.09,0.97,36.17525773,2.92173189,0.06923626,42.1994472
FB,147.967609,-43.139916,1/03/2023,4,35.39,0.84,42.13095238,2.946711074,0.059957173,49.14693113
FB,147.967609,-43.139916,1/03/2023,5,36.37,1.07,33.99065421,3.028309742,0.076374019,39.65104625
